17700
17300
14100
14100
14200
14200
14300
14200
14600
14000
14000
14000
14400
13900
13900
13700
13800
13900
13900
13800
13800
13900
13800
13800
14400
14400
14200
14300
13700
19800
14500
15100
18100
14400
14000
14000
16500
15800
15700
16500
16300
16500
14100
15900
15500
16500
14200
14400
13700
13700
13700
14000
14300
13900
14300
14000
14100
14100
14000
14000
13900
14100
13900
13900
14000
15300
15000
15300
15500
16100
16200
16100
13800
13700
13800
14500
13900
13800
13800
14000
14100
13800
14100
14100
14600
14800
14800
13800
13900
13800
14200
13900
13700
13800
13900
14400
14200
13800
16200
14300
