1.40118e+08
1.36609e+08
1.40926e+08
1.30429e+08
1.29473e+08
1.3912e+08
1.33391e+08
1.3306e+08
1.325e+08
1.29692e+08
1.32178e+08
1.52038e+08
1.53667e+08
1.49188e+08
1.53396e+08
1.50164e+08
1.52513e+08
1.45082e+08
1.43667e+08
1.47688e+08
1.53458e+08
1.52167e+08
1.4489e+08
1.45362e+08
1.51777e+08
1.47001e+08
1.55276e+08
1.43943e+08
1.53222e+08
1.4757e+08
1.60585e+08
1.62137e+08
1.45928e+08
1.49538e+08
1.46831e+08
1.51333e+08
1.5625e+08
1.45508e+08
1.50052e+08
1.46644e+08
1.46118e+08
1.49207e+08
1.42135e+08
1.30438e+08
1.22124e+08
1.32722e+08
1.26129e+08
1.34794e+08
1.38232e+08
1.31668e+08
1.30405e+08
1.27508e+08
1.55889e+08
1.24775e+08
1.40096e+08
1.20356e+08
1.1845e+08
1.13054e+08
1.19456e+08
1.20722e+08
1.20365e+08
1.1903e+08
1.15701e+08
1.18008e+08
1.13266e+08
1.2185e+08
1.18178e+08
1.13595e+08
1.14647e+08
1.11831e+08
1.16668e+08
1.15506e+08
1.21388e+08
1.20169e+08
1.18492e+08
1.18017e+08
1.22086e+08
1.16405e+08
1.15191e+08
1.15416e+08
1.20272e+08
1.43816e+08
1.33565e+08
1.28635e+08
1.48351e+08
1.57331e+08
1.15811e+08
1.15681e+08
1.34366e+08
1.13613e+08
1.19301e+08
1.15131e+08
1.19396e+08
1.13719e+08
1.13027e+08
1.24477e+08
1.17824e+08
1.16819e+08
1.12554e+08
1.31969e+08
