851300
845300
831400
809700
827900
834000
807900
846100
836100
812800
841000
808800
814000
793500
783500
807200
792500
798300
782800
1.0491e+06
815700
858600
794200
749500
752400
752100
831000
763400
778000
767900
780700
790200
810300
776800
794800
766300
792700
1.1722e+06
786700
897900
805700
845500
899800
790800
822300
814100
780500
793700
753800
757700
779600
768300
801800
793800
1.0376e+06
806200
840900
850900
826200
814300
832500
805100
813200
784800
764500
788700
788500
802500
790300
786800
766800
781300
791100
839600
941700
901900
799200
811900
786700
799000
776800
759500
782700
798300
780700
770900
771700
812300
791100
768300
857900
869200
792200
881700
792300
882300
761100
773900
792800
782600
