3.4471e+06
3.1777e+06
3.3948e+06
3.066e+06
3.1363e+06
3.0793e+06
3.2433e+06
3.5597e+06
3.3264e+06
3.0893e+06
3.0872e+06
3.1363e+06
3.4693e+06
3.1666e+06
3.2187e+06
3.5377e+06
3.1686e+06
3.463e+06
3.1812e+06
3.1677e+06
3.1862e+06
3.1278e+06
3.1198e+06
3.5643e+06
3.1427e+06
3.172e+06
3.1744e+06
3.1536e+06
3.1335e+06
3.0441e+06
3.0553e+06
3.1906e+06
3.2835e+06
3.1008e+06
3.0644e+06
3.1454e+06
3.075e+06
3.0275e+06
3.0118e+06
3.1292e+06
3.066e+06
3.1144e+06
2.9955e+06
3.0448e+06
3.0534e+06
3.0609e+06
3.0591e+06
3.3702e+06
3.1763e+06
3.2401e+06
3.0641e+06
3.1034e+06
3.2067e+06
3.1497e+06
3.4157e+06
3.1789e+06
3.1006e+06
3.17e+06
3.1394e+06
3.2524e+06
3.0952e+06
3.3378e+06
3.5339e+06
3.0686e+06
3.098e+06
3.036e+06
3.0487e+06
3.1886e+06
3.0165e+06
3.0328e+06
3.3269e+06
3.0542e+06
3.2191e+06
3.3651e+06
3.0875e+06
3.0927e+06
3.1104e+06
3.0387e+06
3.1759e+06
3.0656e+06
3.0576e+06
3.0705e+06
3.0758e+06
3.1724e+06
3.0801e+06
3.0339e+06
3.7258e+06
3.1344e+06
3.1433e+06
3.0852e+06
3.0958e+06
3.0838e+06
3.1569e+06
3.1062e+06
3.6491e+06
3.2592e+06
3.2388e+06
3.1594e+06
3.0943e+06
3.0367e+06
